"Accession","Description","Control.a.buffer3","Control.b.buffer3","Control.c.buffer3","Control.d.buffer3","Sample.a.buffer3","Sample.b.buffer3","Sample.c.buffer3","Sample.d.buffer3","idirt_a","idirt_b","idirt_c","idirt_d","median_ratio","median_Sample","median_Control","bf"
"409","O75629","Protein CREG1 OS=Homo sapiens OX=9606 GN=CREG1 PE=1 SV=1",3347798.25,9274854,9784674.5,54513280,407346.578125,423462.859375,403050.74609375,45268.2421875,0.108476928792223,0.0436635413665263,0.039562388694011,0.000829718598569605,0.0416129650302687,405198.662109375,9529764.25,24.9924632893787
"410","E9PLL6","60S ribosomal protein L27a OS=Homo sapiens OX=9606 GN=RPL27A PE=1 SV=1",677876.75,1239296.4375,1417233.25,1336852.25,454842.71875,691618.1875,919827.1875,835988.5,0.401549307925233,0.358181650574012,0.393582969760062,0.384744487142005,0.389163728451034,763803.34375,1288074.34375,0.762643976378045
"411","P62851","40S ribosomal protein S25 OS=Homo sapiens OX=9606 GN=RPS25 PE=1 SV=1",429755.765625,383079.125,1186409.25,0,420629.5625,1161921.75,793953.234375,888994.5,0.494634077739134,0.752052486701666,0.400913085679651,1,0.6233432822204,841473.8671875,406417.4453125,1.09496277888979
"412","P62318","Small nuclear ribonucleoprotein Sm D3 OS=Homo sapiens OX=9606 GN=SNRPD3 PE=1 SV=1",645999.0625,951946.875,740327.875,1046840.0625,758548.90625,1066926.34375,1193445.328125,1228108.5,0.540066215698623,0.528476148893884,0.617158892364616,0.539840117813653,0.539953166756138,1130185.8359375,846137.375,-0.71498910452738
"413","F8VRN8","LIM domain and actin-binding protein 1 OS=Homo sapiens OX=9606 GN=LIMA1 PE=1 SV=1",115506.921875,181177.30078125,225909.1328125,173282.484375,130214.5625,0,44369.7265625,34028.734375,0.5299274617,0,0.164162771239681,0.164143236338964,0.164153003789323,39199.23046875,177229.892578125,9.04289086817937
"414","O43347","RNA-binding protein Musashi homolog 1 OS=Homo sapiens OX=9606 GN=MSI1 PE=1 SV=1",0,0,0,0,581677.640625,0,116301.375,432918.9375,1,NA,1,1,1,274610.15625,0,19.2795040063849
"415","Q07666","KH domain-containing, RNA-binding, signal transduction-associated protein 1 OS=Homo sapiens OX=9606 GN=KHDRBS1 PE=1 SV=1",279078.19140625,303060.4296875,283829.8125,42226.75,240939.78515625,352310.421875,393600.3671875,253229.234375,0.463329723231774,0.537574139946933,0.581019829038424,0.857079388358556,0.559296984492678,302769.828125,281454.001953125,-0.0866953626601155
"416","G3V3U4","Proteasome subunit alpha type OS=Homo sapiens OX=9606 GN=PSMA6 PE=1 SV=1",0,0,0,0,162175.8125,85459.8671875,169186.78125,129948.453125,1,1,1,1,1,146062.1328125,0,26.7065969580823
"417","E7EQV9","Ribosomal protein L15 (Fragment) OS=Homo sapiens OX=9606 GN=RPL15 PE=1 SV=1",583563.328125,53266.25390625,483758.546875,447915.234375,303865.9375,391636.09375,428719.96875,476757.859375,0.342411445362908,0.880274279992324,0.469841164924688,0.515596119966587,0.492718642445637,410178.03125,465836.890625,-0.743615624573569
"418","P35030","Trypsin-3 OS=Homo sapiens OX=9606 GN=PRSS3 PE=1 SV=2",0,0,0,0,621068.5,705499.8125,764441.1875,712408.625,1,1,1,1,1,708954.21875,0,26.7065969580823
"419","P51149","Ras-related protein Rab-7a OS=Homo sapiens OX=9606 GN=RAB7A PE=1 SV=1",240647.59375,765934.15625,978222.9375,815232.921875,365338.59375,1105090.96875,995701.84375,588962.75,0.602882708032021,0.590633954608172,0.504427449925152,0.419430683199278,0.547530702266662,792332.296875,790583.5390625,-0.835750654973896
"420","A0A590UK80","Uncharacterized protein (Fragment) OS=Homo sapiens OX=9606 PE=3 SV=1",2360166.15625,1740258.03125,2724193.125,1951231.6875,3508567.09375,3168049.5625,2477278.875,2079011.5,0.597840614710168,0.645446419563036,0.476264964033258,0.51585261813683,0.556846616423499,2822664.21875,2155698.921875,-0.697659072069147
"421","P50454","Serpin H1 OS=Homo sapiens OX=9606 GN=SERPINH1 PE=1 SV=2",0,0,0,0,108686.21875,187620.9921875,51088.1015625,0,1,1,1,NA,1,79887.16015625,0,19.2795040063849
"422","P30048","Thioredoxin-dependent peroxide reductase, mitochondrial OS=Homo sapiens OX=9606 GN=PRDX3 PE=1 SV=3",317886.296875,238270.984375,472464.296875,209554.96875,0,192702.515625,214447.671875,228406.53125,0,0.447133096640513,0.312190908924238,0.521521940284705,0.379662002782375,203575.09375,278078.640625,2.94415116560569
"423","O14828","Secretory carrier-associated membrane protein 3 OS=Homo sapiens OX=9606 GN=SCAMP3 PE=1 SV=3",0,60185.3515625,29236.6953125,37983.8125,79085.3046875,86701.2421875,309653.576171875,113770.779296875,1,0.590259736944169,0.913728136294854,0.749702384288696,0.831715260291775,100236.010742188,33610.25390625,8.64349928462487
"424","O43660","Pleiotropic regulator 1 OS=Homo sapiens OX=9606 GN=PLRG1 PE=1 SV=1",200636.5,265636.1875,196653.3984375,183634.5859375,163177.08984375,267434.7734375,214563.0234375,183332.1171875,0.448518401728289,0.501687004235174,0.521776398080527,0.499587879843833,0.500637442039504,198947.5703125,198644.94921875,-0.799677832488997
"425","P23284","Peptidyl-prolyl cis-trans isomerase B OS=Homo sapiens OX=9606 GN=PPIB PE=1 SV=2",121993.03125,274383.0390625,413977.03125,136895.671875,377622.421875,818520.265625,763426.171875,445136.59375,0.75582614491414,0.748941157112746,0.648398246113783,0.76479710840773,0.752383651013443,604281.3828125,205639.35546875,3.68442936847105
"426","F5H423","Uncharacterized protein OS=Homo sapiens OX=9606 PE=3 SV=1",62104.55859375,93610.6015625,145006.046875,76989.671875,277481.0078125,596694.0546875,250872.7265625,86625.7890625,0.817116612902641,0.864392336463398,0.63371098274383,0.529447452986063,0.725413797823236,264176.8671875,85300.13671875,2.85339577291781
"427","Q9UJZ1","Stomatin-like protein 2, mitochondrial OS=Homo sapiens OX=9606 GN=STOML2 PE=1 SV=1",0,101739.453125,0,0,65203.7421875,168754.2890625,168760.60546875,101155.7265625,1,0.623875020907225,1,1,1,134955.0078125,0,16.398892445993
"428","P18669","Phosphoglycerate mutase 1 OS=Homo sapiens OX=9606 GN=PGAM1 PE=1 SV=2",1498790.3125,2056465.8671875,1980971.48828125,1806678.2890625,299191.578125,456214.3671875,288045.9609375,147117.78125,0.166404111011929,0.181564833020218,0.126947441958491,0.0752984323622215,0.14667577648521,293618.76953125,1893824.88867188,15.5336893055746
"429","P51572","B-cell receptor-associated protein 31 OS=Homo sapiens OX=9606 GN=BCAP31 PE=1 SV=3",179432.4296875,0,105377.7109375,151205.9765625,204324.6328125,322353.3125,270239.5625,218716.625,0.532432241067876,1,0.719454566151537,0.591249694060791,0.655352130106164,244478.09375,128291.84375,2.82966172810664
"430","P11279","Lysosome-associated membrane glycoprotein 1 OS=Homo sapiens OX=9606 GN=LAMP1 PE=1 SV=3",225039.671875,487765.765625,234837.609375,404484.5546875,0,417600.359375,93821.5390625,284162.2734375,0,0.461250258700589,0.285467602251582,0.412638615081111,0.349053108666347,188991.90625,319661.08203125,4.37757987760286
"431","P09936","Ubiquitin carboxyl-terminal hydrolase isozyme L1 OS=Homo sapiens OX=9606 GN=UCHL1 PE=1 SV=2",0,74578.84375,514693.15625,345670.09375,69727.7890625,389186.75,480557.265625,273730.46875,1,0.839188493594454,0.482850602283248,0.441928027390191,0.661019547938851,331458.609375,210124.46875,2.04295670784984
"432","P50452","Serpin B8 OS=Homo sapiens OX=9606 GN=SERPINB8 PE=1 SV=2",0,0,0,0,0,346727.6875,127008.515625,165486.31640625,NA,1,1,1,1,146247.416015625,0,19.2795040063849
"433","Q9HAU0","Pleckstrin homology domain-containing family A member 5 OS=Homo sapiens OX=9606 GN=PLEKHA5 PE=1 SV=1",47482.28125,128565.484375,74951.373046875,84854.046875,205766.875,240166.625,228269.796875,163543.66015625,0.812507642856165,0.651330922623153,0.752816160342016,0.658394403518689,0.705605281930353,217018.3359375,79902.7099609375,3.19016409584589
"434","P28074","Proteasome subunit beta type-5 OS=Homo sapiens OX=9606 GN=PSMB5 PE=1 SV=3",47249.27734375,72571.0078125,49631.77734375,38369.12890625,116613.1171875,98862.7734375,172079.7421875,80783.7421875,0.711652710318845,0.576681985992769,0.776142541223464,0.677984017052673,0.694818363685759,107737.9453125,48440.52734375,1.87092683619587
"435","P02647","Apolipoprotein A-I OS=Homo sapiens OX=9606 GN=APOA1 PE=1 SV=1",0,0,0,0,58789.20703125,127964.7734375,0,289184.8125,1,1,NA,1,1,93376.990234375,0,19.2795040063849
"436","H0YL69","Proteasome subunit alpha type (Fragment) OS=Homo sapiens OX=9606 GN=PSMA4 PE=1 SV=1",270038.421875,454509.6875,96930.578125,0,421782.15625,1511928.65625,312130.125,720990.640625,0.609669861791523,0.76886654547569,0.763041090516631,1,0.765953817996161,571386.3984375,183484.5,6.76566699496547
"437","E9PPI9","Exosome complex component RRP41 OS=Homo sapiens OX=9606 GN=EXOSC4 PE=1 SV=1",0,0,0,0,168455.46875,290611.859375,307257.28125,135172.84375,1,1,1,1,1,229533.6640625,0,26.7065969580823
"438","P23526","Adenosylhomocysteinase OS=Homo sapiens OX=9606 GN=AHCY PE=1 SV=4",0,259170.953125,225585.671875,181370.359375,173991.90625,254392.453125,0,343561.359375,1,0.49534770201513,0,0.65448771164583,0.57491770683048,214192.1796875,203478.015625,-0.813442404143333
"439","P49207","60S ribosomal protein L34 OS=Homo sapiens OX=9606 GN=RPL34 PE=1 SV=3",612943.88671875,845758.2109375,1118168.484375,776932.453125,642672.53125,715944.9921875,1033067.328125,543698.8515625,0.511838266888602,0.458438575751705,0.480220402673777,0.411696171090806,0.469329489212741,679308.76171875,811345.33203125,-0.621297980392867
"440","A6NLM8","Signal sequence receptor subunit delta OS=Homo sapiens OX=9606 GN=SSR4 PE=1 SV=1",0,133382.234375,0,203716.40625,373622.3359375,506530.765625,366221.140625,502088.375,1,0.791561924238139,1,0.711370039334088,0.895780962119069,437855.35546875,66691.1171875,13.6307201946504
"441","J3QQQ9","KOW domain-containing protein OS=Homo sapiens OX=9606 PE=3 SV=1",699165.75,747832.078125,1446533.0390625,131534.6875,334497.734375,685925.765625,733534.203125,597461.734375,0.323604093045091,0.478411168674731,0.336473200885751,0.819567444293226,0.407442184780241,641693.75,723498.9140625,-0.785112073899757
"442","Q8NEX9","Short-chain dehydrogenase/reductase family 9C member 7 OS=Homo sapiens OX=9606 GN=SDR9C7 PE=1 SV=1",0,0,0,0,104867.21875,167747.453125,90221.6953125,0,1,1,1,NA,1,97544.45703125,0,19.2795040063849
"443","P62491","Ras-related protein Rab-11A OS=Homo sapiens OX=9606 GN=RAB11A PE=1 SV=3",272214.25,329403.25,361988.0625,344853.625,312765.4375,544999,382183.875,321841.75,0.534660338099346,0.623281790503169,0.51356931878394,0.482741836929647,0.524114828441643,352012.8125,337128.4375,-0.808845015973622
"444","P25786","Proteasome subunit alpha type-1 OS=Homo sapiens OX=9606 GN=PSMA1 PE=1 SV=1",141511.59375,191881.53125,213956.015625,0,1184008.359375,1363733.25,1312243.328125,1084794.265625,0.893240691385764,0.876652283352685,0.859811225511805,1,0.884946487369224,1248125.84375,166696.5625,16.5988489501324
"445","E7ET15","U2 snRNP-associated SURP motif-containing protein OS=Homo sapiens OX=9606 GN=U2SURP PE=1 SV=1",141736.734375,259764.30078125,239804.890625,182176.59375,154073.015625,80014.5234375,252337.234375,130790.234375,0.520851715080385,0.235490023904452,0.512732443651313,0.417904463417324,0.465318453534319,142431.625,210990.7421875,-0.0460035584616678
"446","Q13283","Ras GTPase-activating protein-binding protein 1 OS=Homo sapiens OX=9606 GN=G3BP1 PE=1 SV=1",0,55230.3046875,53583.515625,51323.95703125,23597.720703125,22215.59765625,27097.26953125,27483.5546875,1,0.286853106283716,0.335857781735418,0.348742830322875,0.342300306029147,25347.4951171875,52453.736328125,-0.800118263651384
"447","P09758","Tumor-associated calcium signal transducer 2 OS=Homo sapiens OX=9606 GN=TACSTD2 PE=1 SV=3",385546.205078125,520864.599609375,339618.1484375,252190.765625,274908.375,326672.15625,220629.765625,196871.890625,0.416241151613304,0.385437155370052,0.393807384350898,0.438406284479372,0.405024267982101,247769.0703125,362582.176757812,0.207410886140715
"448","Q9HCY8","Protein S100-A14 OS=Homo sapiens OX=9606 GN=S100A14 PE=1 SV=1",94624.7578125,240893.546875,121603.46875,108299.4453125,705653.25,253706.203125,156032.1875,190271.7890625,0.881760142239633,0.512952550269182,0.562003417023277,0.637274349154219,0.599638883088748,221988.99609375,114951.45703125,0.737898310625633
"449","P05413","Fatty acid-binding protein, heart OS=Homo sapiens OX=9606 GN=FABP3 PE=1 SV=4",0,0,0,85351.2421875,166483.515625,393606.59375,871761.8125,291567.03125,1,1,1,0.773555043089062,1,342586.8125,0,20.2372148109795
"450","Q9H307","Pinin OS=Homo sapiens OX=9606 GN=PNN PE=1 SV=5",375619.1875,287689.0625,342803.84375,196053.828125,374614.4375,820821.3125,784601.3125,266460.84375,0.499330375254775,0.740472377175541,0.695935536706039,0.576113278028106,0.636024407367073,579607.875,315246.453125,0.260809956731672
"451","P48681","Nestin OS=Homo sapiens OX=9606 GN=NES PE=1 SV=2",149417.23828125,107476.6328125,217458.7109375,220196.75,253930.6953125,122548.6953125,571532.6328125,481955.359375,0.629557446966513,0.532761745462677,0.724383907808241,0.686397367379553,0.657977407173033,367943.02734375,183437.974609375,0.609877870438913
"452","Q12955","Ankyrin-3 OS=Homo sapiens OX=9606 GN=ANK3 PE=1 SV=3",55378.1328125,86163.28125,70774.45703125,48433.01171875,459765.076171875,533725.984375,460205.953125,321296.940429688,0.892499538290177,0.86100214017559,0.866709852797727,0.869004359973235,0.867857106385481,459985.514648438,63076.294921875,13.3627838149363
"453","Q9Y3U8","60S ribosomal protein L36 OS=Homo sapiens OX=9606 GN=RPL36 PE=1 SV=3",568649.578125,562475.265625,974647.34375,625071.96875,122910.515625,181013.859375,644091.34375,591079.296875,0.177729335072698,0.243465376006677,0.39789704707975,0.486024488550143,0.320681211543213,386046.578125,596860.7734375,2.70308737216706
"454","P02790","Hemopexin OS=Homo sapiens OX=9606 GN=HPX PE=1 SV=2",23345.951171875,1491800.375,890094.0625,897402.25,2076802.46875,2345540.21875,1547557.1875,2046138.59375,0.988883666054067,0.611241082579497,0.634855862790052,0.695128317344246,0.664992090067149,2061470.53125,893748.15625,3.81556337671097
"455","P62140","Serine/threonine-protein phosphatase PP1-beta catalytic subunit OS=Homo sapiens OX=9606 GN=PPP1CB PE=1 SV=3",0,197773.296875,238831.796875,0,212363.25390625,181004.5625,214303.515625,449967.6796875,1,0.477864685118252,0.472934926308574,1,0.738932342559126,213333.384765625,98886.6484375,4.03524029017936
"456","A0A0A0MRM8","Unconventional myosin-6 OS=Homo sapiens OX=9606 GN=MYO6 PE=1 SV=1",301020.140625,296584,225113.46875,205854.115234375,216232.90625,182157.703125,120670.78125,72184.8515625,0.41804085554716,0.380492658015712,0.34897708976045,0.259621348741508,0.364734873888081,151414.2421875,260848.734375,1.74789435748376
"457","P27824","Calnexin OS=Homo sapiens OX=9606 GN=CANX PE=1 SV=2",258288.625,0,231613.296875,0,349183.046875,422999.59375,364856.84375,402322.203125,0.5748137123781,1,0.611693392342644,1,0.805846696171322,383589.5234375,115806.6484375,7.46725035250484
"458","A0A3B3ISX1","Double-stranded RNA-specific adenosine deaminase (Fragment) OS=Homo sapiens OX=9606 GN=ADAR PE=1 SV=1",23717.732421875,17096.470703125,0,0,1992623.7578125,20629.71875,1517916.58203125,0,0.988237244268024,0.546827523506781,1,NA,0.988237244268024,769273.150390625,8548.2353515625,7.66158420719268
"459","Q01105","Protein SET OS=Homo sapiens OX=9606 GN=SET PE=1 SV=3",0,0,0,0,64151.734375,185626.484375,96676.703125,282689.59375,1,1,1,1,1,141151.59375,0,26.7065969580823
"460","Q96T58","Msx2-interacting protein OS=Homo sapiens OX=9606 GN=SPEN PE=1 SV=1",0,0,0,132414.0625,69798755.90625,49396600.546875,72178294.59375,213506357.070313,1,1,1,0.999380196479329,1,70988525.25,0,26.6878541238558
"461","Q9Y3B4","Splicing factor 3B subunit 6 OS=Homo sapiens OX=9606 GN=SF3B6 PE=1 SV=1",91841.390625,142807.5,132008.515625,129560.5234375,454125.640625,610068.234375,522581.3125,486123.34375,0.831782167478634,0.810317302737149,0.798333994887877,0.78956647990576,0.804325648812513,504352.328125,130784.51953125,8.25999766225782
"462","P23490","Loricrin OS=Homo sapiens OX=9606 GN=LORICRIN PE=1 SV=2",240778.859375,257171.5,312738.03125,330593.40625,197145.59765625,261323.125,0,257194.32421875,0.450181748223717,0.504003537162994,0,0.437563274778877,0.443872511501297,227169.9609375,284954.765625,1.86528229631532
"463","Q9NR31","GTP-binding protein SAR1a OS=Homo sapiens OX=9606 GN=SAR1A PE=1 SV=1",0,0,0,0,160027,112895.234375,0,156556.046875,1,1,NA,1,1,134725.640625,0,19.2795040063849
"464","Q01081","Splicing factor U2AF 35 kDa subunit OS=Homo sapiens OX=9606 GN=U2AF1 PE=1 SV=3",296988.10546875,293116.435546875,248342.94140625,63622.97265625,138865.359375,374362.73828125,263068.49609375,46097.34765625,0.318605610775131,0.560860552598526,0.514396974341721,0.420135008036413,0.467265991189067,200966.927734375,270729.688476562,-0.500084022843376
"465","I3L192","Basigin (Fragment) OS=Homo sapiens OX=9606 GN=BSG PE=1 SV=8",77228.078125,98104.9296875,87346.796875,57157.91015625,316803.5703125,675890.9375,641962.3359375,325919.53125,0.804005392888511,0.87324876805352,0.880233507376828,0.850792805897347,0.862020786975433,483940.93359375,82287.4375,11.6440728756354
"466","Q9C0J8","pre-mRNA 3' end processing protein WDR33 OS=Homo sapiens OX=9606 GN=WDR33 PE=1 SV=2",367891.75,703158.9375,457101.15625,434731.5859375,549246.21875,247144.015625,314500.96875,453278.8046875,0.598869785642598,0.260068660012352,0.407594741590428,0.510443131603982,0.459018936597205,383889.88671875,445916.37109375,-0.388648886996329
"467","P09661","U2 small nuclear ribonucleoprotein A' OS=Homo sapiens OX=9606 GN=SNRPA1 PE=1 SV=2",107561.2578125,0,0,0,169838.578125,203297.1875,142619.4375,231881.703125,0.612251905452697,1,1,1,1,186567.8828125,0,16.1161144898841
"468","P55072","Transitional endoplasmic reticulum ATPase OS=Homo sapiens OX=9606 GN=VCP PE=1 SV=4",0,0,0,0,157626.546875,272998.6953125,229140.453125,275808.65625,1,1,1,1,1,251069.57421875,0,26.7065969580823
"469","M0R3D6","60S ribosomal protein L18a (Fragment) OS=Homo sapiens OX=9606 GN=RPL18A PE=1 SV=1",445349.21875,652228.5625,607164.375,569715.5625,326913.78125,374147.15625,500613.65625,388628.8125,0.423319233538315,0.364532353420895,0.45190791126731,0.405521045083611,0.414420139310963,381387.984375,588439.96875,0.150043046813196
"470","O43240","Kallikrein-10 OS=Homo sapiens OX=9606 GN=KLK10 PE=1 SV=3",838583.8203125,1782925.0234375,1106081.0234375,866624.421875,42103.91796875,198912.76171875,32685.681640625,36159.39453125,0.0478079983842173,0.100367831922766,0.0287027022258985,0.0400532152594308,0.0439306068218241,39131.65625,986352.72265625,24.2842007122199
"471","B1AHC9","ATP-dependent DNA helicase 2 subunit 1 OS=Homo sapiens OX=9606 GN=XRCC6 PE=1 SV=1",0,0,0,0,0,323992.21875,396421.0625,479440.125,NA,1,1,1,1,360206.640625,0,19.2795040063849
"472","P62857","40S ribosomal protein S28 OS=Homo sapiens OX=9606 GN=RPS28 PE=1 SV=1",0,136578.828125,242152.140625,192245.046875,146447.3125,245390.2578125,128754.1015625,296849.453125,1,0.642434864094348,0.347133822291975,0.606936804901711,0.624685834498029,195918.78515625,164411.9375,0.74641879597745
"473","A0A3B3ITL1","Ras-related protein Rab-2B OS=Homo sapiens OX=9606 GN=RAB2B PE=1 SV=1",140993.90625,0,158361.65625,0,461650.5,785981,456854.421875,0,0.766041292696393,1,0.742591811428855,NA,0.766041292696393,459252.4609375,70496.953125,7.18419186415195
"474","G3V3A0","Alpha-1-antichymotrypsin OS=Homo sapiens OX=9606 GN=SERPINA3 PE=1 SV=1",0,0,0,0,0,159042.546875,131693.359375,135440.765625,NA,1,1,1,1,133567.0625,0,19.2795040063849
"475","A0A3B3ISS6","Transmembrane glycoprotein NMB OS=Homo sapiens OX=9606 GN=GPNMB PE=1 SV=1",0,0,0,0,134117.953125,237511.90625,0,108241.59375,1,1,NA,1,1,121179.7734375,0,19.2795040063849
"476","P00747","Plasminogen OS=Homo sapiens OX=9606 GN=PLG PE=1 SV=2",0,0,0,0,495984.625,456863.09375,641233.3125,387587.65625,1,1,1,1,1,476423.859375,0,26.7065969580823
"477","Q9NR30","Nucleolar RNA helicase 2 OS=Homo sapiens OX=9606 GN=DDX21 PE=1 SV=5",0,74893.96875,120206.0546875,70834.9453125,275064.578125,396985.15625,458797.515625,393480.9609375,1,0.841285692072096,0.792391513885446,0.847442346128972,0.844364019100534,395233.05859375,72864.45703125,13.1738181336392
"478","P35221","Catenin alpha-1 OS=Homo sapiens OX=9606 GN=CTNNA1 PE=1 SV=1",0,0,147244.015625,0,2385111.84375,1096423.71875,838752.5,1912892.75,1,1,0.850664770826634,1,1,1504658.234375,0,22.3532054942121
"479","P50991","T-complex protein 1 subunit delta OS=Homo sapiens OX=9606 GN=CCT4 PE=1 SV=4",0,0,0,0,115003.4765625,131085.96875,159503.90625,0,1,1,1,NA,1,123044.72265625,0,19.2795040063849
"480","P50395","Rab GDP dissociation inhibitor beta OS=Homo sapiens OX=9606 GN=GDI2 PE=1 SV=2",0,0,93924.3984375,0,63743.765625,342161.9453125,214747.1015625,256253.171875,1,1,0.695714057055802,1,1,235500.13671875,0,18.1959493762567
"481","P18077","60S ribosomal protein L35a OS=Homo sapiens OX=9606 GN=RPL35A PE=1 SV=2",400003.375,632759,828805,1020848.375,518973.84375,594791.0625,1189816.0625,999834.71875,0.564729824811014,0.484535075733418,0.589420215910385,0.494800358276121,0.529765091543567,797312.890625,730782,-0.825789506361151
